num_pickups,num_passengers,yr,mnth,d,hr
474,819,2015,11,4,23
49,75,2015,11,5,0
1,1,2015,11,5,1
2,2,2015,11,5,2
7,8,2015,11,5,4
10,12,2015,11,5,5
25,55,2015,11,5,6
254,388,2015,11,5,7
440,752,2015,11,5,8
637,1123,2015,11,5,9
618,1099,2015,11,5,10
706,1278,2015,11,5,11
671,1224,2015,11,5,12
724,1261,2015,11,5,13
764,1313,2015,11,5,14
829,1486,2015,11,5,15
749,1251,2015,11,5,16
774,1289,2015,11,5,17
833,1459,2015,11,5,18
836,1433,2015,11,5,19
752,1253,2015,11,5,20
821,1364,2015,11,5,21
544,965,2015,11,5,22
713,1205,2015,11,5,23
271,466,2015,11,6,0
4,9,2015,11,6,1
2,2,2015,11,6,2
4,4,2015,11,6,3
6,14,2015,11,6,4
12,21,2015,11,6,5
23,31,2015,11,6,6
219,353,2015,11,6,7
397,715,2015,11,6,8
582,1039,2015,11,6,9
635,1112,2015,11,6,10
700,1289,2015,11,6,11
729,1316,2015,11,6,12
739,1335,2015,11,6,13
766,1384,2015,11,6,14
811,1429,2015,11,6,15
821,1418,2015,11,6,16
828,1425,2015,11,6,17
863,1459,2015,11,6,18
800,1327,2015,11,6,19
650,1080,2015,11,6,20
824,1454,2015,11,6,21
522,873,2015,11,6,22
643,1079,2015,11,6,23
85,152,2015,11,7,0
5,8,2015,11,7,1
1,5,2015,11,7,2
2,2,2015,11,7,3
10,25,2015,11,7,4
12,13,2015,11,7,5
10,13,2015,11,7,6
27,57,2015,11,7,7
172,314,2015,11,7,8
232,416,2015,11,7,9
464,840,2015,11,7,10
400,688,2015,11,7,11
382,693,2015,11,7,12
481,876,2015,11,7,13
370,645,2015,11,7,14
398,676,2015,11,7,15
442,746,2015,11,7,16
389,696,2015,11,7,17
315,534,2015,11,7,18
276,478,2015,11,7,19
223,393,2015,11,7,20
292,494,2015,11,7,21
256,427,2015,11,7,22
349,578,2015,11,7,23
41,69,2015,11,8,0
2,6,2015,11,8,1
1,1,2015,11,8,2
2,3,2015,11,8,3
10,14,2015,11,8,4
8,13,2015,11,8,5
8,13,2015,11,8,6
68,91,2015,11,8,7
159,224,2015,11,8,8
326,534,2015,11,8,9
495,826,2015,11,8,10
401,718,2015,11,8,11
614,1057,2015,11,8,12
594,1012,2015,11,8,13
803,1412,2015,11,8,14
695,1192,2015,11,8,15
768,1293,2015,11,8,16
894,1558,2015,11,8,17
870,1510,2015,11,8,18
912,1560,2015,11,8,19
829,1477,2015,11,8,20
1015,1661,2015,11,8,21
967,1620,2015,11,8,22
902,1458,2015,11,8,23
65,94,2015,11,9,0
6,7,2015,11,9,1
1,1,2015,11,9,2
1,1,2015,11,9,3
8,16,2015,11,9,4
8,20,2015,11,9,5
22,31,2015,11,9,6
476,741,2015,11,9,7
746,1261,2015,11,9,8
934,1550,2015,11,9,9
956,1637,2015,11,9,10
833,1408,2015,11,9,11
776,1361,2015,11,9,12
679,1194,2015,11,9,13
733,1271,2015,11,9,14
768,1298,2015,11,9,15
787,1315,2015,11,9,16
792,1372,2015,11,9,17
720,1209,2015,11,9,18
760,1294,2015,11,9,19
758,1276,2015,11,9,20
735,1225,2015,11,9,21
526,920,2015,11,9,22
758,1313,2015,11,9,23
33,55,2015,11,10,0
2,2,2015,11,10,1
2,2,2015,11,10,3
5,17,2015,11,10,4
11,19,2015,11,10,5
43,62,2015,11,10,6
309,494,2015,11,10,7
451,743,2015,11,10,8
655,1113,2015,11,10,9
670,1104,2015,11,10,10
630,1050,2015,11,10,11
637,1139,2015,11,10,12
568,1031,2015,11,10,13
668,1192,2015,11,10,14
508,853,2015,11,10,15
617,1094,2015,11,10,16
589,954,2015,11,10,17
695,1193,2015,11,10,18
681,1121,2015,11,10,19
712,1231,2015,11,10,20
617,1058,2015,11,10,21
615,1007,2015,11,10,22
641,1088,2015,11,10,23
585,966,2015,11,11,0
21,34,2015,11,11,1
1,1,2015,11,11,3
4,4,2015,11,11,4
12,21,2015,11,11,5
27,33,2015,11,11,6
250,421,2015,11,11,7
395,691,2015,11,11,8
502,843,2015,11,11,9
587,980,2015,11,11,10
526,913,2015,11,11,11
644,1168,2015,11,11,12
640,1060,2015,11,11,13
788,1366,2015,11,11,14
772,1358,2015,11,11,15
681,1159,2015,11,11,16
774,1303,2015,11,11,17
761,1253,2015,11,11,18
753,1248,2015,11,11,19
780,1264,2015,11,11,20
819,1362,2015,11,11,21
697,1184,2015,11,11,22
651,1089,2015,11,11,23
30,47,2015,11,12,0
3,5,2015,11,12,1
3,5,2015,11,12,2
1,1,2015,11,12,3
4,5,2015,11,12,4
12,13,2015,11,12,5
19,20,2015,11,12,6
276,488,2015,11,12,7
552,903,2015,11,12,8
654,1133,2015,11,12,9
694,1225,2015,11,12,10
671,1125,2015,11,12,11
604,1026,2015,11,12,12
578,1012,2015,11,12,13
769,1419,2015,11,12,14
724,1195,2015,11,12,15
787,1288,2015,11,12,16
741,1276,2015,11,12,17
759,1259,2015,11,12,18
762,1325,2015,11,12,19
782,1303,2015,11,12,20
911,1499,2015,11,12,21
879,1473,2015,11,12,22
961,1615,2015,11,12,23
131,211,2015,11,13,0
2,2,2015,11,13,1
2,2,2015,11,13,2
3,11,2015,11,13,3
3,7,2015,11,13,4
9,9,2015,11,13,5
15,17,2015,11,13,6
261,416,2015,11,13,7
489,864,2015,11,13,8
518,939,2015,11,13,9
751,1358,2015,11,13,10
694,1247,2015,11,13,11
584,1032,2015,11,13,12
605,1091,2015,11,13,13
568,1015,2015,11,13,14
563,976,2015,11,13,15
895,1597,2015,11,13,16
626,1078,2015,11,13,17
817,1346,2015,11,13,18
872,1435,2015,11,13,19
723,1220,2015,11,13,20
862,1490,2015,11,13,21
688,1160,2015,11,13,22
748,1248,2015,11,13,23
394,612,2015,11,14,0
11,24,2015,11,14,1
6,6,2015,11,14,2
1,1,2015,11,14,3
9,17,2015,11,14,4
7,17,2015,11,14,5
12,20,2015,11,14,6
47,75,2015,11,14,7
155,284,2015,11,14,8
246,464,2015,11,14,9
378,670,2015,11,14,10
397,767,2015,11,14,11
342,608,2015,11,14,12
311,569,2015,11,14,13
430,688,2015,11,14,14
369,628,2015,11,14,15
364,612,2015,11,14,16
310,564,2015,11,14,17
304,510,2015,11,14,18
226,373,2015,11,14,19
232,375,2015,11,14,20
202,317,2015,11,14,21
245,391,2015,11,14,22
359,610,2015,11,14,23
136,265,2015,11,15,0
23,41,2015,11,15,1
2,2,2015,11,15,2
2,2,2015,11,15,3
3,3,2015,11,15,4
10,12,2015,11,15,5
11,14,2015,11,15,6
45,59,2015,11,15,7
163,256,2015,11,15,8
244,442,2015,11,15,9
444,778,2015,11,15,10
402,675,2015,11,15,11
452,696,2015,11,15,12
587,1050,2015,11,15,13
650,1153,2015,11,15,14
688,1163,2015,11,15,15
792,1402,2015,11,15,16
863,1535,2015,11,15,17
857,1507,2015,11,15,18
925,1581,2015,11,15,19
940,1590,2015,11,15,20
1088,1824,2015,11,15,21
706,1130,2015,11,15,22
941,1503,2015,11,15,23
285,467,2015,11,16,0
3,3,2015,11,16,1
2,2,2015,11,16,2
2,3,2015,11,16,3
5,9,2015,11,16,4
10,15,2015,11,16,5
25,47,2015,11,16,6
414,628,2015,11,16,7
711,1150,2015,11,16,8
1019,1727,2015,11,16,9
849,1414,2015,11,16,10
970,1724,2015,11,16,11
654,1167,2015,11,16,12
647,1078,2015,11,16,13
764,1295,2015,11,16,14
812,1383,2015,11,16,15
839,1377,2015,11,16,16
867,1410,2015,11,16,17
736,1282,2015,11,16,18
762,1326,2015,11,16,19
732,1236,2015,11,16,20
908,1444,2015,11,16,21
644,1032,2015,11,16,22
566,915,2015,11,16,23
253,407,2015,11,17,0
1,1,2015,11,17,1
1,1,2015,11,17,3
3,4,2015,11,17,4
6,6,2015,11,17,5
33,39,2015,11,17,6
372,557,2015,11,17,7
512,839,2015,11,17,8
762,1326,2015,11,17,9
882,1428,2015,11,17,10
616,1012,2015,11,17,11
678,1119,2015,11,17,12
602,1019,2015,11,17,13
687,1178,2015,11,17,14
644,1098,2015,11,17,15
605,1002,2015,11,17,16
711,1230,2015,11,17,17
743,1330,2015,11,17,18
704,1162,2015,11,17,19
784,1300,2015,11,17,20
833,1387,2015,11,17,21
466,732,2015,11,17,22
532,881,2015,11,17,23
148,239,2015,11,18,0
2,2,2015,11,18,1
1,1,2015,11,18,2
2,3,2015,11,18,4
10,14,2015,11,18,5
9,9,2015,11,18,6
327,520,2015,11,18,7
499,874,2015,11,18,8
718,1186,2015,11,18,9
661,1144,2015,11,18,10
661,1130,2015,11,18,11
610,1055,2015,11,18,12
516,922,2015,11,18,13
658,1096,2015,11,18,14
665,1142,2015,11,18,15
592,978,2015,11,18,16
807,1361,2015,11,18,17
833,1466,2015,11,18,18
684,1079,2015,11,18,19
754,1292,2015,11,18,20
756,1271,2015,11,18,21
515,857,2015,11,18,22
459,718,2015,11,18,23
344,597,2015,11,19,0
81,122,2015,11,19,1
1,1,2015,11,19,2
4,9,2015,11,19,3
6,6,2015,11,19,4
13,17,2015,11,19,5
42,60,2015,11,19,6
277,438,2015,11,19,7
479,751,2015,11,19,8
596,1043,2015,11,19,9
604,1052,2015,11,19,10
584,1082,2015,11,19,11
623,1118,2015,11,19,12
575,970,2015,11,19,13
498,876,2015,11,19,14
492,856,2015,11,19,15
453,728,2015,11,19,16
667,1089,2015,11,19,17
667,1130,2015,11,19,18
424,693,2015,11,19,19
736,1187,2015,11,19,20
565,888,2015,11,19,21
706,1170,2015,11,19,22
962,1622,2015,11,19,23
783,1300,2015,11,20,0
793,1354,2015,11,20,1
208,355,2015,11,20,2
17,20,2015,11,20,3
11,14,2015,11,20,4
12,23,2015,11,20,5
32,48,2015,11,20,6
300,526,2015,11,20,7
545,950,2015,11,20,8
654,1130,2015,11,20,9
650,1130,2015,11,20,10
663,1124,2015,11,20,11
593,1014,2015,11,20,12
586,1044,2015,11,20,13
731,1295,2015,11,20,14
691,1219,2015,11,20,15
685,1198,2015,11,20,16
754,1240,2015,11,20,17
817,1421,2015,11,20,18
834,1505,2015,11,20,19
643,1141,2015,11,20,20
638,1065,2015,11,20,21
809,1374,2015,11,20,22
709,1197,2015,11,20,23
294,462,2015,11,21,0
122,207,2015,11,21,1
4,11,2015,11,21,2
6,7,2015,11,21,3
7,22,2015,11,21,4
11,21,2015,11,21,5
9,12,2015,11,21,6
21,28,2015,11,21,7
182,327,2015,11,21,8
251,464,2015,11,21,9
356,617,2015,11,21,10
316,535,2015,11,21,11
321,576,2015,11,21,12
261,484,2015,11,21,13
304,580,2015,11,21,14
369,687,2015,11,21,15
264,493,2015,11,21,16
290,510,2015,11,21,17
326,547,2015,11,21,18
307,533,2015,11,21,19
210,400,2015,11,21,20
151,249,2015,11,21,21
289,504,2015,11,21,22
280,498,2015,11,21,23
140,248,2015,11,22,0
6,12,2015,11,22,1
3,12,2015,11,22,2
6,7,2015,11,22,3
4,5,2015,11,22,4
8,18,2015,11,22,5
13,20,2015,11,22,6
15,20,2015,11,22,7
117,183,2015,11,22,8
178,329,2015,11,22,9
479,799,2015,11,22,10
351,597,2015,11,22,11
333,546,2015,11,22,12
490,821,2015,11,22,13
549,978,2015,11,22,14
655,1219,2015,11,22,15
659,1163,2015,11,22,16
646,1113,2015,11,22,17
711,1184,2015,11,22,18
648,1113,2015,11,22,19
715,1258,2015,11,22,20
661,1098,2015,11,22,21
652,1115,2015,11,22,22
782,1303,2015,11,22,23
151,271,2015,11,23,0
14,27,2015,11,23,1
3,6,2015,11,23,2
1,1,2015,11,23,3
10,20,2015,11,23,4
18,24,2015,11,23,5
16,22,2015,11,23,6
241,380,2015,11,23,7
538,899,2015,11,23,8
697,1139,2015,11,23,9
579,928,2015,11,23,10
562,997,2015,11,23,11
401,750,2015,11,23,12
466,808,2015,11,23,13
446,811,2015,11,23,14
490,890,2015,11,23,15
609,1037,2015,11,23,16
529,906,2015,11,23,17
532,905,2015,11,23,18
461,785,2015,11,23,19
583,992,2015,11,23,20
454,748,2015,11,23,21
505,863,2015,11,23,22
400,676,2015,11,23,23
16,31,2015,11,24,0
3,5,2015,11,24,1
4,6,2015,11,24,2
4,4,2015,11,24,3
6,6,2015,11,24,4
11,14,2015,11,24,5
11,16,2015,11,24,6
130,200,2015,11,24,7
282,490,2015,11,24,8
504,931,2015,11,24,9
528,928,2015,11,24,10
484,912,2015,11,24,11
371,688,2015,11,24,12
436,820,2015,11,24,13
588,1059,2015,11,24,14
546,998,2015,11,24,15
546,992,2015,11,24,16
574,1011,2015,11,24,17
635,1117,2015,11,24,18
603,1025,2015,11,24,19
550,954,2015,11,24,20
542,894,2015,11,24,21
466,832,2015,11,24,22
392,655,2015,11,24,23
100,180,2015,11,25,0
1,1,2015,11,25,1
2,6,2015,11,25,3
10,11,2015,11,25,4
15,48,2015,11,25,5
22,29,2015,11,25,6
121,201,2015,11,25,7
292,527,2015,11,25,8
402,799,2015,11,25,9
463,883,2015,11,25,10
502,902,2015,11,25,11
489,911,2015,11,25,12
445,803,2015,11,25,13
467,885,2015,11,25,14
527,971,2015,11,25,15
528,937,2015,11,25,16
482,891,2015,11,25,17
516,968,2015,11,25,18
530,970,2015,11,25,19
451,827,2015,11,25,20
447,767,2015,11,25,21
363,628,2015,11,25,22
419,730,2015,11,25,23
55,113,2015,11,26,0
4,8,2015,11,26,1
9,14,2015,11,26,2
4,6,2015,11,26,3
6,9,2015,11,26,4
11,15,2015,11,26,5
18,21,2015,11,26,6
91,169,2015,11,26,7
270,477,2015,11,26,8
291,506,2015,11,26,9
336,605,2015,11,26,10
312,575,2015,11,26,11
258,448,2015,11,26,12
387,739,2015,11,26,13
355,658,2015,11,26,14
269,481,2015,11,26,15
192,325,2015,11,26,16
189,298,2015,11,26,17
144,280,2015,11,26,18
109,176,2015,11,26,19
137,236,2015,11,26,20
130,228,2015,11,26,21
90,158,2015,11,26,22
112,180,2015,11,26,23
7,17,2015,11,27,0
1,2,2015,11,27,3
5,5,2015,11,27,4
5,7,2015,11,27,5
10,18,2015,11,27,6
56,81,2015,11,27,7
180,298,2015,11,27,8
176,329,2015,11,27,9
423,808,2015,11,27,10
323,577,2015,11,27,11
411,726,2015,11,27,12
316,585,2015,11,27,13
488,924,2015,11,27,14
419,735,2015,11,27,15
424,739,2015,11,27,16
530,963,2015,11,27,17
333,600,2015,11,27,18
309,526,2015,11,27,19
361,628,2015,11,27,20
259,483,2015,11,27,21
269,491,2015,11,27,22
348,582,2015,11,27,23
60,106,2015,11,28,0
3,3,2015,11,28,1
2,2,2015,11,28,2
4,16,2015,11,28,3
10,17,2015,11,28,4
9,12,2015,11,28,5
8,10,2015,11,28,6
145,218,2015,11,28,7
230,426,2015,11,28,8
517,920,2015,11,28,9
596,1087,2015,11,28,10
532,884,2015,11,28,11
578,980,2015,11,28,12
474,789,2015,11,28,13
602,1054,2015,11,28,14
612,1112,2015,11,28,15
586,1072,2015,11,28,16
661,1111,2015,11,28,17
738,1263,2015,11,28,18
766,1291,2015,11,28,19
701,1242,2015,11,28,20
656,1081,2015,11,28,21
774,1362,2015,11,28,22
735,1287,2015,11,28,23
164,262,2015,11,29,0
10,11,2015,11,29,1
2,2,2015,11,29,2
5,8,2015,11,29,3
15,16,2015,11,29,4
10,15,2015,11,29,5
106,156,2015,11,29,6
202,345,2015,11,29,7
510,841,2015,11,29,8
699,1191,2015,11,29,9
847,1478,2015,11,29,10
685,1188,2015,11,29,11
813,1364,2015,11,29,12
762,1299,2015,11,29,13
862,1482,2015,11,29,14
805,1329,2015,11,29,15
801,1436,2015,11,29,16
858,1431,2015,11,29,17
793,1344,2015,11,29,18
842,1418,2015,11,29,19
1000,1699,2015,11,29,20
1149,1949,2015,11,29,21
1088,1788,2015,11,29,22
966,1574,2015,11,29,23
408,640,2015,11,30,0
87,129,2015,11,30,1
3,3,2015,11,30,2
2,2,2015,11,30,3
8,10,2015,11,30,4
14,22,2015,11,30,5
119,185,2015,11,30,6
518,824,2015,11,30,7
908,1525,2015,11,30,8
929,1522,2015,11,30,9
1064,1791,2015,11,30,10
1034,1700,2015,11,30,11
955,1680,2015,11,30,12
798,1355,2015,11,30,13
804,1410,2015,11,30,14
917,1586,2015,11,30,15
891,1491,2015,11,30,16
839,1395,2015,11,30,17
827,1383,2015,11,30,18
882,1492,2015,11,30,19
1009,1683,2015,11,30,20
1015,1717,2015,11,30,21
858,1397,2015,11,30,22
939,1548,2015,11,30,23
128,223,2015,12,1,0
3,4,2015,12,1,1
8,20,2015,12,1,4
9,17,2015,12,1,5
38,68,2015,12,1,6
345,570,2015,12,1,7
614,1022,2015,12,1,8
758,1295,2015,12,1,9
849,1503,2015,12,1,10
785,1365,2015,12,1,11
822,1431,2015,12,1,12
715,1294,2015,12,1,13
601,1017,2015,12,1,14
644,1143,2015,12,1,15
707,1212,2015,12,1,16
791,1346,2015,12,1,17
736,1229,2015,12,1,18
706,1167,2015,12,1,19
707,1168,2015,12,1,20
710,1152,2015,12,1,21
954,1582,2015,12,1,22
795,1338,2015,12,1,23
241,398,2015,12,2,0
23,35,2015,12,2,1
1,1,2015,12,2,2
6,9,2015,12,2,4
12,20,2015,12,2,5
32,45,2015,12,2,6
278,486,2015,12,2,7
541,878,2015,12,2,8
614,1062,2015,12,2,9
822,1402,2015,12,2,10
731,1196,2015,12,2,11
717,1269,2015,12,2,12
774,1307,2015,12,2,13
743,1341,2015,12,2,14
676,1172,2015,12,2,15
681,1152,2015,12,2,16
806,1334,2015,12,2,17
829,1487,2015,12,2,18
731,1180,2015,12,2,19
734,1269,2015,12,2,20
672,1118,2015,12,2,21
713,1206,2015,12,2,22
837,1337,2015,12,2,23
174,301,2015,12,3,0
14,28,2015,12,3,1
1,1,2015,12,3,2
6,16,2015,12,3,4
15,21,2015,12,3,5
30,49,2015,12,3,6
318,527,2015,12,3,7
493,850,2015,12,3,8
712,1232,2015,12,3,9
763,1401,2015,12,3,10
691,1346,2015,12,3,11
600,1141,2015,12,3,12
725,1327,2015,12,3,13
787,1397,2015,12,3,14
704,1258,2015,12,3,15
858,1465,2015,12,3,16
832,1478,2015,12,3,17
816,1451,2015,12,3,18
856,1453,2015,12,3,19
773,1350,2015,12,3,20
943,1619,2015,12,3,21
835,1481,2015,12,3,22
707,1189,2015,12,3,23
76,127,2015,12,4,0
3,3,2015,12,4,1
4,8,2015,12,4,3
7,7,2015,12,4,4
14,15,2015,12,4,5
24,40,2015,12,4,6
189,302,2015,12,4,7
462,776,2015,12,4,8
644,1161,2015,12,4,9
769,1442,2015,12,4,10
724,1333,2015,12,4,11
617,1160,2015,12,4,12
699,1231,2015,12,4,13
767,1403,2015,12,4,14
746,1247,2015,12,4,15
851,1476,2015,12,4,16
878,1501,2015,12,4,17
881,1520,2015,12,4,18
747,1333,2015,12,4,19
793,1382,2015,12,4,20
703,1227,2015,12,4,21
548,959,2015,12,4,22
655,1130,2015,12,4,23
67,101,2015,12,5,0
3,5,2015,12,5,1
6,15,2015,12,5,2
4,10,2015,12,5,3
4,4,2015,12,5,4
10,12,2015,12,5,5
7,12,2015,12,5,6
15,26,2015,12,5,7
182,297,2015,12,5,8
231,402,2015,12,5,9
396,711,2015,12,5,10
377,693,2015,12,5,11
357,666,2015,12,5,12
402,703,2015,12,5,13
392,735,2015,12,5,14
472,813,2015,12,5,15
390,667,2015,12,5,16
419,723,2015,12,5,17
302,527,2015,12,5,18
271,479,2015,12,5,19
257,458,2015,12,5,20
326,602,2015,12,5,21
217,380,2015,12,5,22
207,365,2015,12,5,23
11,27,2015,12,6,0
5,20,2015,12,6,1
2,6,2015,12,6,2
8,13,2015,12,6,3
11,22,2015,12,6,4
15,24,2015,12,6,5
16,23,2015,12,6,6
10,12,2015,12,6,7
107,150,2015,12,6,8
225,372,2015,12,6,9
547,965,2015,12,6,10
472,828,2015,12,6,11
495,932,2015,12,6,12
624,1104,2015,12,6,13
777,1368,2015,12,6,14
762,1350,2015,12,6,15
845,1499,2015,12,6,16
853,1498,2015,12,6,17
913,1494,2015,12,6,18
907,1543,2015,12,6,19
857,1551,2015,12,6,20
943,1579,2015,12,6,21
786,1292,2015,12,6,22
878,1412,2015,12,6,23
211,350,2015,12,7,0
4,5,2015,12,7,1
2,7,2015,12,7,2
1,2,2015,12,7,3
8,10,2015,12,7,4
21,35,2015,12,7,5
47,84,2015,12,7,6
427,730,2015,12,7,7
704,1239,2015,12,7,8
982,1660,2015,12,7,9
994,1705,2015,12,7,10
882,1455,2015,12,7,11
783,1341,2015,12,7,12
727,1286,2015,12,7,13
869,1532,2015,12,7,14
727,1320,2015,12,7,15
828,1314,2015,12,7,16
862,1451,2015,12,7,17
775,1319,2015,12,7,18
688,1203,2015,12,7,19
778,1298,2015,12,7,20
701,1134,2015,12,7,21
649,1096,2015,12,7,22
646,1102,2015,12,7,23
93,167,2015,12,8,0
4,8,2015,12,8,1
1,5,2015,12,8,2
1,1,2015,12,8,3
8,8,2015,12,8,4
9,17,2015,12,8,5
40,61,2015,12,8,6
309,517,2015,12,8,7
559,969,2015,12,8,8
748,1250,2015,12,8,9
840,1461,2015,12,8,10
715,1182,2015,12,8,11
736,1248,2015,12,8,12
720,1165,2015,12,8,13
730,1321,2015,12,8,14
673,1096,2015,12,8,15
737,1241,2015,12,8,16
668,1103,2015,12,8,17
737,1222,2015,12,8,18
728,1222,2015,12,8,19
637,1097,2015,12,8,20
657,1084,2015,12,8,21
401,667,2015,12,8,22
574,975,2015,12,8,23
101,161,2015,12,9,0
6,11,2015,12,9,1
3,4,2015,12,9,2
1,1,2015,12,9,3
9,9,2015,12,9,4
13,18,2015,12,9,5
27,37,2015,12,9,6
324,509,2015,12,9,7
486,832,2015,12,9,8
743,1255,2015,12,9,9
824,1448,2015,12,9,10
759,1280,2015,12,9,11
738,1319,2015,12,9,12
666,1120,2015,12,9,13
726,1305,2015,12,9,14
689,1162,2015,12,9,15
685,1103,2015,12,9,16
728,1256,2015,12,9,17
799,1368,2015,12,9,18
684,1106,2015,12,9,19
700,1195,2015,12,9,20
678,1163,2015,12,9,21
475,814,2015,12,9,22
649,1045,2015,12,9,23
212,376,2015,12,10,0
5,5,2015,12,10,1
2,2,2015,12,10,2
9,14,2015,12,10,4
13,22,2015,12,10,5
30,51,2015,12,10,6
313,523,2015,12,10,7
476,862,2015,12,10,8
782,1381,2015,12,10,9
794,1407,2015,12,10,10
786,1438,2015,12,10,11
726,1322,2015,12,10,12
653,1161,2015,12,10,13
722,1361,2015,12,10,14
888,1545,2015,12,10,15
776,1300,2015,12,10,16
849,1520,2015,12,10,17
852,1466,2015,12,10,18
880,1589,2015,12,10,19
723,1232,2015,12,10,20
759,1229,2015,12,10,21
621,1075,2015,12,10,22
676,1138,2015,12,10,23
208,357,2015,12,11,0
8,8,2015,12,11,1
3,4,2015,12,11,2
2,2,2015,12,11,3
6,7,2015,12,11,4
9,13,2015,12,11,5
31,52,2015,12,11,6
238,424,2015,12,11,7
467,823,2015,12,11,8
669,1223,2015,12,11,9
713,1344,2015,12,11,10
751,1368,2015,12,11,11
620,1102,2015,12,11,12
600,1020,2015,12,11,13
792,1406,2015,12,11,14
715,1263,2015,12,11,15
851,1515,2015,12,11,16
835,1480,2015,12,11,17
833,1421,2015,12,11,18
747,1250,2015,12,11,19
680,1170,2015,12,11,20
678,1156,2015,12,11,21
580,966,2015,12,11,22
610,989,2015,12,11,23
73,126,2015,12,12,0
5,9,2015,12,12,1
4,6,2015,12,12,2
1,1,2015,12,12,3
4,10,2015,12,12,4
9,16,2015,12,12,5
10,19,2015,12,12,6
36,46,2015,12,12,7
185,330,2015,12,12,8
224,379,2015,12,12,9
426,725,2015,12,12,10
415,773,2015,12,12,11
413,780,2015,12,12,12
289,473,2015,12,12,13
501,903,2015,12,12,14
446,769,2015,12,12,15
404,706,2015,12,12,16
344,565,2015,12,12,17
237,388,2015,12,12,18
231,398,2015,12,12,19
233,419,2015,12,12,20
127,230,2015,12,12,21
321,548,2015,12,12,22
187,326,2015,12,12,23
47,59,2015,12,13,0
7,7,2015,12,13,1
6,13,2015,12,13,2
5,6,2015,12,13,3
6,11,2015,12,13,4
8,13,2015,12,13,5
12,15,2015,12,13,6
40,62,2015,12,13,7
160,265,2015,12,13,8
230,393,2015,12,13,9
440,782,2015,12,13,10
373,654,2015,12,13,11
510,901,2015,12,13,12
449,793,2015,12,13,13
690,1229,2015,12,13,14
669,1215,2015,12,13,15
671,1190,2015,12,13,16
820,1472,2015,12,13,17
836,1413,2015,12,13,18
705,1159,2015,12,13,19
858,1387,2015,12,13,20
714,1172,2015,12,13,21
684,1161,2015,12,13,22
858,1404,2015,12,13,23
254,394,2015,12,14,0
8,11,2015,12,14,1
1,1,2015,12,14,2
2,5,2015,12,14,3
4,8,2015,12,14,4
12,17,2015,12,14,5
48,81,2015,12,14,6
220,368,2015,12,14,7
213,388,2015,12,14,8
599,979,2015,12,14,9
701,1161,2015,12,14,10
365,627,2015,12,14,11
297,475,2015,12,14,12
668,1121,2015,12,14,13
695,1212,2015,12,14,14
835,1385,2015,12,14,15
715,1288,2015,12,14,16
830,1415,2015,12,14,17
697,1179,2015,12,14,18
654,1122,2015,12,14,19
696,1159,2015,12,14,20
763,1270,2015,12,14,21
618,948,2015,12,14,22
782,1278,2015,12,14,23
634,1094,2015,12,15,0
87,146,2015,12,15,1
3,3,2015,12,15,2
2,2,2015,12,15,3
4,4,2015,12,15,4
7,7,2015,12,15,5
27,35,2015,12,15,6
301,505,2015,12,15,7
636,1094,2015,12,15,8
827,1432,2015,12,15,9
911,1613,2015,12,15,10
692,1169,2015,12,15,11
653,1160,2015,12,15,12
605,1039,2015,12,15,13
689,1204,2015,12,15,14
579,977,2015,12,15,15
619,1055,2015,12,15,16
694,1207,2015,12,15,17
735,1287,2015,12,15,18
622,1018,2015,12,15,19
645,1034,2015,12,15,20
532,890,2015,12,15,21
544,911,2015,12,15,22
389,621,2015,12,15,23
108,190,2015,12,16,0
49,86,2015,12,16,1
10,18,2015,12,16,2
6,12,2015,12,16,4
13,14,2015,12,16,5
29,43,2015,12,16,6
320,550,2015,12,16,7
553,893,2015,12,16,8
587,974,2015,12,16,9
749,1288,2015,12,16,10
695,1172,2015,12,16,11
709,1276,2015,12,16,12
567,989,2015,12,16,13
604,1074,2015,12,16,14
662,1134,2015,12,16,15
654,1092,2015,12,16,16
713,1241,2015,12,16,17
687,1195,2015,12,16,18
730,1242,2015,12,16,19
632,1013,2015,12,16,20
535,927,2015,12,16,21
487,823,2015,12,16,22
574,969,2015,12,16,23
64,117,2015,12,17,0
9,18,2015,12,17,1
4,5,2015,12,17,2
2,2,2015,12,17,3
6,10,2015,12,17,4
8,14,2015,12,17,5
27,32,2015,12,17,6
183,277,2015,12,17,7
531,928,2015,12,17,8
592,1095,2015,12,17,9
664,1142,2015,12,17,10
729,1270,2015,12,17,11
380,671,2015,12,17,12
480,909,2015,12,17,13
651,1186,2015,12,17,14
632,1107,2015,12,17,15
609,974,2015,12,17,16
715,1298,2015,12,17,17
767,1339,2015,12,17,18
711,1287,2015,12,17,19
635,1051,2015,12,17,20
682,1189,2015,12,17,21
741,1281,2015,12,17,22
662,1074,2015,12,17,23
318,565,2015,12,18,0
10,20,2015,12,18,1
2,2,2015,12,18,2
7,12,2015,12,18,4
14,27,2015,12,18,5
48,94,2015,12,18,6
185,310,2015,12,18,7
403,686,2015,12,18,8
568,1029,2015,12,18,9
676,1321,2015,12,18,10
594,1056,2015,12,18,11
423,781,2015,12,18,12
467,844,2015,12,18,13
600,1128,2015,12,18,14
649,1192,2015,12,18,15
633,1119,2015,12,18,16
703,1303,2015,12,18,17
682,1242,2015,12,18,18
691,1193,2015,12,18,19
607,1051,2015,12,18,20
662,1148,2015,12,18,21
